{crackers, health} -> {household} (conf: 0.624, supp: 0.501, lift: 0.927, conv: 0.869)
{dessert, household} -> {ethnic} (conf: 0.885, supp: 0.539, lift: 0.975, conv: 0.805)
{canned, health} -> {dessert} (conf: 0.774, supp: 0.613, lift: 0.975, conv: 0.913)
{frozen_dessert, health} -> {deli} (conf: 0.820, supp: 0.629, lift: 0.975, conv: 0.885)
{nutrition, seasonal} -> {dessert} (conf: 0.774, supp: 0.583, lift: 0.975, conv: 0.913)
{household, packaged_foods} -> {ethnic} (conf: 0.885, supp: 0.578, lift: 0.975, conv: 0.805)
{nutrition, water} -> {dessert} (conf: 0.774, supp: 0.553, lift: 0.975, conv: 0.913)
{baking, meat} -> {fruit} (conf: 0.887, supp: 0.644, lift: 0.976, conv: 0.804)
{books, nutrition} -> {none} (conf: 0.755, supp: 0.508, lift: 0.976, conv: 0.923)
{dessert, household} -> {seasonal} (conf: 0.904, supp: 0.551, lift: 0.976, conv: 0.765)
{dessert, frozen_dessert} -> {nutrition} (conf: 0.782, supp: 0.573, lift: 0.976, conv: 0.910)
{canned, dessert} -> {books} (conf: 0.814, supp: 0.627, lift: 0.976, conv: 0.891)
{dessert, frozen_food} -> {books} (conf: 0.814, supp: 0.627, lift: 0.976, conv: 0.891)
{books, nutrition} -> {meat} (conf: 0.759, supp: 0.511, lift: 0.976, conv: 0.921)
{ethnic, produce} -> {household} (conf: 0.657, supp: 0.592, lift: 0.976, conv: 0.952)
{fruit, produce} -> {household} (conf: 0.657, supp: 0.592, lift: 0.976, conv: 0.952)
{canned, instant_dinner} -> {meat} (conf: 0.759, supp: 0.644, lift: 0.976, conv: 0.921)
{drug, fruit} -> {meat} (conf: 0.759, supp: 0.644, lift: 0.976, conv: 0.921)
{books, meat} -> {fruit} (conf: 0.887, supp: 0.567, lift: 0.976, conv: 0.805)
{instant_dinner, nutrition} -> {personal_care} (conf: 0.795, supp: 0.563, lift: 0.976, conv: 0.903)
{books, nutrition} -> {baking} (conf: 0.844, supp: 0.568, lift: 0.976, conv: 0.865)
{household, pastry} -> {water} (conf: 0.859, supp: 0.562, lift: 0.976, conv: 0.849)
{baking, frozen_dessert} -> {health} (conf: 0.800, supp: 0.645, lift: 0.976, conv: 0.900)
{crackers, seasonal} -> {household} (conf: 0.657, supp: 0.597, lift: 0.976, conv: 0.952)
{fruit, water} -> {dessert} (conf: 0.775, supp: 0.623, lift: 0.976, conv: 0.915)
{household, personal_care} -> {ethnic} (conf: 0.886, supp: 0.581, lift: 0.976, conv: 0.808)
{household, meat} -> {frozen_dessert} (conf: 0.914, supp: 0.529, lift: 0.976, conv: 0.739)
{crackers, ethnic} -> {meat} (conf: 0.759, supp: 0.677, lift: 0.976, conv: 0.922)
{frozen_food, health} -> {dessert} (conf: 0.775, supp: 0.610, lift: 0.976, conv: 0.915)
{household, personal_care} -> {water} (conf: 0.859, supp: 0.563, lift: 0.976, conv: 0.850)
{baking, dessert} -> {instant_dinner} (conf: 0.859, supp: 0.639, lift: 0.976, conv: 0.850)
{baking, pastry} -> {health} (conf: 0.801, supp: 0.677, lift: 0.976, conv: 0.902)
{deli, household} -> {frozen_dessert} (conf: 0.914, supp: 0.557, lift: 0.976, conv: 0.740)
{dessert, household} -> {frozen_dessert} (conf: 0.914, supp: 0.557, lift: 0.976, conv: 0.740)
{household, personal_care} -> {drug} (conf: 0.907, supp: 0.594, lift: 0.976, conv: 0.762)
{books, ethnic} -> {personal_care} (conf: 0.796, supp: 0.613, lift: 0.976, conv: 0.905)
{ethnic, instant_dinner} -> {dessert} (conf: 0.775, supp: 0.637, lift: 0.976, conv: 0.916)
{canned, food_add-ons} -> {frozen_dessert} (conf: 0.914, supp: 0.504, lift: 0.976, conv: 0.741)
{health, nutrition} -> {meat} (conf: 0.759, supp: 0.512, lift: 0.976, conv: 0.923)
{household, other} -> {drug} (conf: 0.907, supp: 0.583, lift: 0.976, conv: 0.763)
{crackers, dessert} -> {books} (conf: 0.814, supp: 0.629, lift: 0.976, conv: 0.894)
{food_add-ons, pastry} -> {frozen_dessert} (conf: 0.914, supp: 0.506, lift: 0.976, conv: 0.742)
{household, pastry} -> {fruit} (conf: 0.887, supp: 0.581, lift: 0.976, conv: 0.809)
{dessert, meat} -> {frozen_dessert} (conf: 0.914, supp: 0.625, lift: 0.976, conv: 0.742)
{baking, produce} -> {health} (conf: 0.801, supp: 0.688, lift: 0.976, conv: 0.903)
{instant_dinner, nutrition} -> {baking} (conf: 0.845, supp: 0.598, lift: 0.976, conv: 0.869)
{household, pastry} -> {seasonal} (conf: 0.905, supp: 0.592, lift: 0.977, conv: 0.772)
{other, produce} -> {baby} (conf: 0.579, supp: 0.512, lift: 0.977, conv: 0.967)
{meat, water} -> {instant_dinner} (conf: 0.860, supp: 0.581, lift: 0.977, conv: 0.853)
{books, water} -> {meat} (conf: 0.760, supp: 0.568, lift: 0.977, conv: 0.924)
{books, packaged_foods} -> {household} (conf: 0.657, supp: 0.519, lift: 0.977, conv: 0.954)
{drug, meat} -> {instant_dinner} (conf: 0.860, supp: 0.619, lift: 0.977, conv: 0.854)
{household, personal_care} -> {seasonal} (conf: 0.905, supp: 0.593, lift: 0.977, conv: 0.773)
{frozen_pizza, fruit} -> {household} (conf: 0.657, supp: 0.527, lift: 0.977, conv: 0.955)
{books, dessert} -> {fruit} (conf: 0.888, supp: 0.573, lift: 0.977, conv: 0.812)
{household, meat} -> {drug} (conf: 0.907, supp: 0.526, lift: 0.977, conv: 0.768)
{health, pastry} -> {dessert} (conf: 0.776, supp: 0.613, lift: 0.977, conv: 0.918)
{deli, dessert} -> {nutrition} (conf: 0.783, supp: 0.541, lift: 0.977, conv: 0.915)
{household, none} -> {fruit} (conf: 0.888, supp: 0.504, lift: 0.977, conv: 0.813)
{crackers, nutrition} -> {dessert} (conf: 0.776, supp: 0.609, lift: 0.977, conv: 0.919)
{fruit, water} -> {personal_care} (conf: 0.797, supp: 0.640, lift: 0.977, conv: 0.908)
{drug, ethnic} -> {meat} (conf: 0.760, supp: 0.640, lift: 0.977, conv: 0.926)
{household, meat} -> {seasonal} (conf: 0.905, supp: 0.524, lift: 0.977, conv: 0.777)
{pet, produce} -> {dessert} (conf: 0.776, supp: 0.506, lift: 0.977, conv: 0.919)
{dessert, packaged_foods} -> {books} (conf: 0.815, supp: 0.627, lift: 0.977, conv: 0.897)
{household, produce} -> {water} (conf: 0.860, supp: 0.576, lift: 0.977, conv: 0.857)
{deli, dessert} -> {frozen_dessert} (conf: 0.915, supp: 0.632, lift: 0.977, conv: 0.749)
{household, none} -> {drug} (conf: 0.908, supp: 0.516, lift: 0.977, conv: 0.771)
{health, seasonal} -> {none} (conf: 0.756, supp: 0.582, lift: 0.977, conv: 0.928)
{baking, other} -> {nutrition} (conf: 0.783, supp: 0.623, lift: 0.977, conv: 0.916)
{personal_care, seasonal} -> {health} (conf: 0.802, supp: 0.600, lift: 0.977, conv: 0.906)
{books, frozen_dessert} -> {personal_care} (conf: 0.797, supp: 0.627, lift: 0.977, conv: 0.909)
{baking, household} -> {drug} (conf: 0.908, supp: 0.591, lift: 0.977, conv: 0.772)
{books, instant_dinner} -> {baking} (conf: 0.846, supp: 0.629, lift: 0.977, conv: 0.873)
{meat, produce} -> {fruit} (conf: 0.888, supp: 0.685, lift: 0.977, conv: 0.816)
{instant_dinner, pastry} -> {meat} (conf: 0.760, supp: 0.649, lift: 0.977, conv: 0.927)
{household, none} -> {seasonal} (conf: 0.905, supp: 0.514, lift: 0.977, conv: 0.779)
{books, nutrition} -> {other} (conf: 0.870, supp: 0.586, lift: 0.978, conv: 0.846)
{baking, none} -> {books} (conf: 0.815, supp: 0.573, lift: 0.978, conv: 0.899)
{baking, dessert} -> {nutrition} (conf: 0.784, supp: 0.583, lift: 0.978, conv: 0.917)
{books, frozen_meat} -> {dessert} (conf: 0.776, supp: 0.563, lift: 0.978, conv: 0.921)
{fruit, produce} -> {meat} (conf: 0.760, supp: 0.685, lift: 0.978, conv: 0.927)
{meat, none} -> {books} (conf: 0.815, supp: 0.518, lift: 0.978, conv: 0.899)
{meat, none} -> {instant_dinner} (conf: 0.861, supp: 0.547, lift: 0.978, conv: 0.859)
{household, other} -> {ethnic} (conf: 0.887, supp: 0.571, lift: 0.978, conv: 0.820)
{drug, fruit} -> {personal_care} (conf: 0.797, supp: 0.677, lift: 0.978, conv: 0.910)
{drug, health} -> {baking} (conf: 0.846, supp: 0.658, lift: 0.978, conv: 0.875)
{drug, frozen_pizza} -> {household} (conf: 0.658, supp: 0.533, lift: 0.978, conv: 0.956)
{crackers, drug} -> {food_add-ons} (conf: 0.559, supp: 0.508, lift: 0.978, conv: 0.971)
{nutrition, water} -> {meat} (conf: 0.760, supp: 0.543, lift: 0.978, conv: 0.928)
{crackers, health} -> {meat} (conf: 0.760, supp: 0.610, lift: 0.978, conv: 0.928)
{household, packaged_foods} -> {drug} (conf: 0.908, supp: 0.593, lift: 0.978, conv: 0.775)
{frozen_food, personal_care} -> {books} (conf: 0.815, supp: 0.645, lift: 0.978, conv: 0.900)
{dessert, household} -> {water} (conf: 0.861, supp: 0.524, lift: 0.978, conv: 0.860)
{drug, household} -> {instant_dinner} (conf: 0.861, supp: 0.524, lift: 0.978, conv: 0.860)
{baking, frozen_food} -> {health} (conf: 0.802, supp: 0.678, lift: 0.978, conv: 0.908)
{instant_dinner, seasonal} -> {dessert} (conf: 0.776, supp: 0.642, lift: 0.978, conv: 0.921)
{other, personal_care} -> {books} (conf: 0.816, supp: 0.629, lift: 0.978, conv: 0.900)
{drug, produce} -> {household} (conf: 0.658, supp: 0.605, lift: 0.978, conv: 0.957)
{frozen_food, instant_dinner} -> {meat} (conf: 0.761, supp: 0.647, lift: 0.978, conv: 0.928)
{dessert, pastry} -> {nutrition} (conf: 0.784, supp: 0.607, lift: 0.978, conv: 0.918)
{fruit, seasonal} -> {personal_care} (conf: 0.797, supp: 0.678, lift: 0.978, conv: 0.912)
{dessert, drug} -> {books} (conf: 0.816, supp: 0.597, lift: 0.978, conv: 0.901)
{instant_dinner, nutrition} -> {deli} (conf: 0.822, supp: 0.582, lift: 0.978, conv: 0.897)
{drug, health} -> {meat} (conf: 0.761, supp: 0.592, lift: 0.978, conv: 0.929)
{nutrition, produce} -> {dessert} (conf: 0.777, supp: 0.617, lift: 0.978, conv: 0.923)
{ethnic, fruit} -> {dessert} (conf: 0.777, supp: 0.652, lift: 0.978, conv: 0.923)
{none, other} -> {health} (conf: 0.802, supp: 0.573, lift: 0.978, conv: 0.910)
{dessert, produce} -> {nutrition} (conf: 0.784, supp: 0.617, lift: 0.978, conv: 0.920)
{fruit, seasonal} -> {dessert} (conf: 0.777, supp: 0.660, lift: 0.978, conv: 0.923)
{drug, frozen_dessert} -> {dessert} (conf: 0.777, supp: 0.678, lift: 0.978, conv: 0.923)
{dessert, water} -> {health} (conf: 0.803, supp: 0.558, lift: 0.978, conv: 0.910)
{ethnic, frozen_pizza} -> {household} (conf: 0.658, supp: 0.529, lift: 0.978, conv: 0.957)
{frozen_meat, fruit} -> {household} (conf: 0.658, supp: 0.529, lift: 0.978, conv: 0.957)
{books, health} -> {other} (conf: 0.871, supp: 0.607, lift: 0.978, conv: 0.851)
{dessert, nutrition} -> {books} (conf: 0.816, supp: 0.509, lift: 0.978, conv: 0.902)
{meat, produce} -> {health} (conf: 0.803, supp: 0.619, lift: 0.978, conv: 0.911)
{deli, household} -> {fruit} (conf: 0.889, supp: 0.542, lift: 0.979, conv: 0.824)
{drug, household} -> {fruit} (conf: 0.889, supp: 0.542, lift: 0.979, conv: 0.824)
{meat, packaged_foods} -> {health} (conf: 0.803, supp: 0.599, lift: 0.979, conv: 0.911)
{dessert, pastry} -> {books} (conf: 0.816, supp: 0.632, lift: 0.979, conv: 0.903)
{fruit, household} -> {water} (conf: 0.861, supp: 0.512, lift: 0.979, conv: 0.864)
{produce, water} -> {household} (conf: 0.659, supp: 0.576, lift: 0.979, conv: 0.958)
{meat, personal_care} -> {ethnic} (conf: 0.888, supp: 0.605, lift: 0.979, conv: 0.827)
{deli, pastry} -> {health} (conf: 0.803, supp: 0.655, lift: 0.979, conv: 0.911)
{baking, meat} -> {ethnic} (conf: 0.888, supp: 0.645, lift: 0.979, conv: 0.827)
{baby, crackers} -> {other} (conf: 0.871, supp: 0.507, lift: 0.979, conv: 0.853)
{fruit, pastry} -> {household} (conf: 0.659, supp: 0.581, lift: 0.979, conv: 0.958)
{frozen_dessert, frozen_food} -> {food_add-ons} (conf: 0.560, supp: 0.509, lift: 0.979, conv: 0.972)
{household, produce} -> {seasonal} (conf: 0.907, supp: 0.607, lift: 0.979, conv: 0.790)
{drug, water} -> {meat} (conf: 0.761, supp: 0.629, lift: 0.979, conv: 0.931)
{dessert, other} -> {fruit} (conf: 0.890, supp: 0.654, lift: 0.979, conv: 0.826)
{ethnic, seasonal} -> {meat} (conf: 0.761, supp: 0.649, lift: 0.979, conv: 0.931)
{frozen_food, meat} -> {health} (conf: 0.803, supp: 0.605, lift: 0.979, conv: 0.912)
{packaged_foods, personal_care} -> {books} (conf: 0.816, supp: 0.644, lift: 0.979, conv: 0.905)
{books, health} -> {deli} (conf: 0.823, supp: 0.573, lift: 0.979, conv: 0.901)
{canned, instant_dinner} -> {household} (conf: 0.659, supp: 0.559, lift: 0.979, conv: 0.959)
{fruit, instant_dinner} -> {personal_care} (conf: 0.798, supp: 0.657, lift: 0.979, conv: 0.916)
{deli, packaged_foods} -> {health} (conf: 0.803, supp: 0.652, lift: 0.979, conv: 0.913)
{pastry, water} -> {household} (conf: 0.659, supp: 0.562, lift: 0.979, conv: 0.959)
{frozen_dessert, household} -> {drug} (conf: 0.909, supp: 0.564, lift: 0.979, conv: 0.786)
{dessert, meat} -> {ethnic} (conf: 0.889, supp: 0.608, lift: 0.979, conv: 0.830)
{other, personal_care} -> {nutrition} (conf: 0.785, supp: 0.605, lift: 0.979, conv: 0.922)
{food_add-ons, packaged_foods} -> {frozen_dessert} (conf: 0.917, supp: 0.509, lift: 0.979, conv: 0.766)
{dessert, instant_dinner} -> {health} (conf: 0.803, supp: 0.551, lift: 0.979, conv: 0.914)
{meat, nutrition} -> {frozen_dessert} (conf: 0.917, supp: 0.566, lift: 0.979, conv: 0.767)
{frozen_meat, household} -> {drug} (conf: 0.910, supp: 0.528, lift: 0.979, conv: 0.788)
{crackers, food_add-ons} -> {seasonal} (conf: 0.907, supp: 0.501, lift: 0.979, conv: 0.794)
{fruit, personal_care} -> {books} (conf: 0.817, supp: 0.596, lift: 0.979, conv: 0.906)
{deli, none} -> {health} (conf: 0.803, supp: 0.541, lift: 0.979, conv: 0.914)
{ethnic, produce} -> {meat} (conf: 0.762, supp: 0.687, lift: 0.979, conv: 0.933)
{deli, household} -> {drug} (conf: 0.910, supp: 0.554, lift: 0.980, conv: 0.789)
{frozen_meat, personal_care} -> {books} (conf: 0.817, supp: 0.579, lift: 0.980, conv: 0.907)
{personal_care, produce} -> {books} (conf: 0.817, supp: 0.663, lift: 0.980, conv: 0.907)
{meat, other} -> {books} (conf: 0.817, supp: 0.591, lift: 0.980, conv: 0.907)
{drug, meat} -> {ethnic} (conf: 0.889, supp: 0.640, lift: 0.980, conv: 0.833)
{frozen_dessert, meat} -> {health} (conf: 0.803, supp: 0.577, lift: 0.980, conv: 0.915)
{books, frozen_meat} -> {personal_care} (conf: 0.799, supp: 0.579, lift: 0.980, conv: 0.918)
{health, instant_dinner} -> {other} (conf: 0.872, supp: 0.638, lift: 0.980, conv: 0.858)
{baking, deli} -> {instant_dinner} (conf: 0.862, supp: 0.664, lift: 0.980, conv: 0.870)
{crackers, health} -> {baking} (conf: 0.848, supp: 0.680, lift: 0.980, conv: 0.885)
{baking, meat} -> {nutrition} (conf: 0.785, supp: 0.571, lift: 0.980, conv: 0.924)
{drug, pastry} -> {household} (conf: 0.659, supp: 0.592, lift: 0.980, conv: 0.960)
{dessert, frozen_meat} -> {books} (conf: 0.817, supp: 0.563, lift: 0.980, conv: 0.907)
{crackers, household} -> {water} (conf: 0.862, supp: 0.563, lift: 0.980, conv: 0.871)
{books, drug} -> {meat} (conf: 0.762, supp: 0.592, lift: 0.980, conv: 0.934)
{health, produce} -> {baking} (conf: 0.848, supp: 0.688, lift: 0.980, conv: 0.885)
{frozen_food, instant_dinner} -> {household} (conf: 0.659, supp: 0.561, lift: 0.980, conv: 0.960)
{frozen_food, household} -> {ethnic} (conf: 0.889, supp: 0.582, lift: 0.980, conv: 0.835)
{household, pastry} -> {ethnic} (conf: 0.889, supp: 0.582, lift: 0.980, conv: 0.835)
{crackers, household} -> {drug} (conf: 0.910, supp: 0.594, lift: 0.980, conv: 0.792)
{dessert, seasonal} -> {health} (conf: 0.804, supp: 0.588, lift: 0.980, conv: 0.916)
{dessert, personal_care} -> {instant_dinner} (conf: 0.863, supp: 0.603, lift: 0.980, conv: 0.872)
{deli, household} -> {seasonal} (conf: 0.908, supp: 0.553, lift: 0.980, conv: 0.799)
{frozen_meat, seasonal} -> {household} (conf: 0.659, supp: 0.532, lift: 0.980, conv: 0.960)
{deli, meat} -> {ethnic} (conf: 0.889, supp: 0.613, lift: 0.980, conv: 0.836)
{canned, household} -> {drug} (conf: 0.910, supp: 0.596, lift: 0.980, conv: 0.793)
{drug, health} -> {deli} (conf: 0.823, supp: 0.640, lift: 0.980, conv: 0.905)
{canned, household} -> {water} (conf: 0.863, supp: 0.564, lift: 0.980, conv: 0.872)
{frozen_food, household} -> {water} (conf: 0.863, supp: 0.564, lift: 0.980, conv: 0.872)
{baking, household} -> {seasonal} (conf: 0.908, supp: 0.591, lift: 0.980, conv: 0.799)
{meat, personal_care} -> {water} (conf: 0.863, supp: 0.588, lift: 0.980, conv: 0.873)
{meat, pastry} -> {health} (conf: 0.804, supp: 0.609, lift: 0.980, conv: 0.917)
{crackers, instant_dinner} -> {dessert} (conf: 0.778, supp: 0.670, lift: 0.980, conv: 0.929)
{ethnic, frozen_dessert} -> {dessert} (conf: 0.778, supp: 0.670, lift: 0.980, conv: 0.929)
{baking, dessert} -> {fruit} (conf: 0.891, supp: 0.663, lift: 0.980, conv: 0.836)
{dessert, packaged_foods} -> {nutrition} (conf: 0.786, supp: 0.604, lift: 0.980, conv: 0.926)
{fruit, produce} -> {dessert} (conf: 0.778, supp: 0.702, lift: 0.980, conv: 0.930)
{ethnic, instant_dinner} -> {deli} (conf: 0.824, supp: 0.677, lift: 0.980, conv: 0.906)
{dessert, nutrition} -> {frozen_dessert} (conf: 0.918, supp: 0.573, lift: 0.980, conv: 0.776)
{deli, produce} -> {health} (conf: 0.804, supp: 0.672, lift: 0.980, conv: 0.918)
{fruit, instant_dinner} -> {baking} (conf: 0.848, supp: 0.698, lift: 0.980, conv: 0.889)
{meat, other} -> {nutrition} (conf: 0.786, supp: 0.568, lift: 0.980, conv: 0.927)
{drug, nutrition} -> {personal_care} (conf: 0.799, supp: 0.602, lift: 0.981, conv: 0.921)
{nutrition, seasonal} -> {personal_care} (conf: 0.799, supp: 0.602, lift: 0.981, conv: 0.921)
{meat, produce} -> {ethnic} (conf: 0.890, supp: 0.687, lift: 0.981, conv: 0.840)
{ethnic, nutrition} -> {baking} (conf: 0.848, supp: 0.622, lift: 0.981, conv: 0.889)
{fruit, health} -> {deli} (conf: 0.824, supp: 0.619, lift: 0.981, conv: 0.908)
{meat, pastry} -> {fruit} (conf: 0.891, supp: 0.675, lift: 0.981, conv: 0.838)
{other, pastry} -> {baby} (conf: 0.582, supp: 0.503, lift: 0.981, conv: 0.973)
{deli, meat} -> {fruit} (conf: 0.891, supp: 0.614, lift: 0.981, conv: 0.838)
{frozen_pizza, instant_dinner} -> {meat} (conf: 0.763, supp: 0.594, lift: 0.981, conv: 0.937)
{health, nutrition} -> {deli} (conf: 0.824, supp: 0.556, lift: 0.981, conv: 0.908)
{books, meat} -> {instant_dinner} (conf: 0.863, supp: 0.552, lift: 0.981, conv: 0.877)
{books, crackers} -> {none} (conf: 0.759, supp: 0.618, lift: 0.981, conv: 0.938)
{frozen_dessert, frozen_meat} -> {household} (conf: 0.660, supp: 0.541, lift: 0.981, conv: 0.962)
{deli, meat} -> {frozen_dessert} (conf: 0.918, supp: 0.633, lift: 0.981, conv: 0.781)
{instant_dinner, produce} -> {dessert} (conf: 0.779, supp: 0.682, lift: 0.981, conv: 0.932)
{household, other} -> {seasonal} (conf: 0.909, supp: 0.584, lift: 0.981, conv: 0.807)
{books, seasonal} -> {meat} (conf: 0.763, supp: 0.603, lift: 0.981, conv: 0.938)
{deli, none} -> {books} (conf: 0.818, supp: 0.551, lift: 0.981, conv: 0.913)
{none, other} -> {books} (conf: 0.818, supp: 0.584, lift: 0.981, conv: 0.913)
{health, produce} -> {meat} (conf: 0.763, supp: 0.619, lift: 0.981, conv: 0.938)
{crackers, fruit} -> {dessert} (conf: 0.779, supp: 0.695, lift: 0.981, conv: 0.932)
{baking, ethnic} -> {health} (conf: 0.805, supp: 0.628, lift: 0.981, conv: 0.921)
{frozen_dessert, instant_dinner} -> {deli} (conf: 0.824, supp: 0.692, lift: 0.981, conv: 0.910)
{dessert, meat} -> {nutrition} (conf: 0.786, supp: 0.538, lift: 0.981, conv: 0.930)
{baking, personal_care} -> {nutrition} (conf: 0.787, supp: 0.598, lift: 0.981, conv: 0.930)
{baking, frozen_pizza} -> {health} (conf: 0.805, supp: 0.613, lift: 0.981, conv: 0.922)
{food_add-ons, frozen_food} -> {frozen_dessert} (conf: 0.919, supp: 0.509, lift: 0.981, conv: 0.785)
{baking, crackers} -> {health} (conf: 0.805, supp: 0.680, lift: 0.981, conv: 0.922)
{dessert, produce} -> {fruit} (conf: 0.892, supp: 0.702, lift: 0.982, conv: 0.844)
{health, seasonal} -> {deli} (conf: 0.825, supp: 0.634, lift: 0.982, conv: 0.911)
{frozen_pizza, seasonal} -> {household} (conf: 0.660, supp: 0.534, lift: 0.982, conv: 0.963)
{deli, frozen_dessert} -> {health} (conf: 0.805, supp: 0.629, lift: 0.982, conv: 0.922)
{fruit, health} -> {other} (conf: 0.874, supp: 0.657, lift: 0.982, conv: 0.870)
{instant_dinner, packaged_foods} -> {meat} (conf: 0.763, supp: 0.637, lift: 0.982, conv: 0.940)
{fruit, household} -> {drug} (conf: 0.912, supp: 0.542, lift: 0.982, conv: 0.806)
{books, produce} -> {none} (conf: 0.760, supp: 0.628, lift: 0.982, conv: 0.941)
{instant_dinner, seasonal} -> {deli} (conf: 0.825, supp: 0.682, lift: 0.982, conv: 0.912)
{dessert, nutrition} -> {instant_dinner} (conf: 0.864, supp: 0.539, lift: 0.982, conv: 0.881)
{instant_dinner, water} -> {personal_care} (conf: 0.800, supp: 0.625, lift: 0.982, conv: 0.925)
{books, canned} -> {dessert} (conf: 0.780, supp: 0.627, lift: 0.982, conv: 0.934)
{books, personal_care} -> {health} (conf: 0.805, supp: 0.537, lift: 0.982, conv: 0.923)
{health, pet} -> {packaged_foods} (conf: 0.929, supp: 0.507, lift: 0.982, conv: 0.757)
{dessert, instant_dinner} -> {nutrition} (conf: 0.787, supp: 0.539, lift: 0.982, conv: 0.931)
{other, packaged_foods} -> {health} (conf: 0.805, supp: 0.687, lift: 0.982, conv: 0.923)
